High,Low,Open,Close,Volume,Adj Close
18522.470703125,18387.220703125,18497.369140625,18473.75,853700,18473.75
18542.390625,18430.939453125,18473.26953125,18472.169921875,1113700,18472.169921875
18483.259765625,18368.8203125,18461.009765625,18456.349609375,857500,18456.349609375
18466.55078125,18371.119140625,18442.51953125,18432.240234375,1115500,18432.240234375
18467.029296875,18355.75,18434.5,18404.509765625,834700,18404.509765625
18403.650390625,18247.7890625,18401.150390625,18313.76953125,896800,18313.76953125
18355.0,18283.23046875,18313.080078125,18355.0,785500,18355.0
18397.869140625,18325.169921875,18351.4296875,18352.05078125,645000,18352.05078125
18543.529296875,18402.80078125,18402.80078125,18543.529296875,924200,18543.529296875
18569.310546875,18502.029296875,18541.890625,18529.2890625,718100,18529.2890625
18585.3203125,18507.75,18538.05078125,18533.05078125,600900,18533.05078125
18561.75,18468.779296875,18541.48046875,18495.66015625,627800,18495.66015625
18638.33984375,18519.080078125,18519.080078125,18613.51953125,714700,18613.51953125
18606.060546875,18535.859375,18595.650390625,18576.470703125,615800,18576.470703125
18722.609375,18559.9296875,18588.58984375,18636.05078125,623500,18636.05078125
18614.859375,18550.650390625,18614.48046875,18552.01953125,675700,18552.01953125
18582.349609375,18468.6796875,18537.08984375,18573.939453125,710000,18573.939453125
18600.8203125,18533.2890625,18566.5390625,18597.69921875,707400,18597.69921875
18585.169921875,18491.240234375,18585.169921875,18552.5703125,931700,18552.5703125
18570.919921875,18466.859375,18535.859375,18529.419921875,734500,18529.419921875
18631.599609375,18545.51953125,18568.939453125,18547.30078125,739900,18547.30078125
18539.150390625,18448.26953125,18537.5,18481.48046875,722700,18481.48046875
18497.6796875,18431.4609375,18471.2109375,18448.41015625,644800,18448.41015625
18572.08984375,18335.33984375,18467.919921875,18395.400390625,787300,18395.400390625
18523.08984375,18419.919921875,18421.2890625,18502.990234375,644800,18502.990234375
18514.2890625,18408.51953125,18491.279296875,18454.30078125,689200,18454.30078125
18439.6796875,18333.560546875,18436.69921875,18400.880859375,982500,18400.880859375
18430.05078125,18295.48046875,18396.5703125,18419.30078125,747800,18419.30078125
18544.759765625,18439.099609375,18466.009765625,18491.9609375,743500,18491.9609375
18551.5390625,18450.3203125,18493.400390625,18538.119140625,837100,18538.119140625
18536.890625,18474.76953125,18527.7109375,18526.140625,675700,18526.140625
18506.240234375,18446.689453125,18486.689453125,18479.91015625,790600,18479.91015625
18404.169921875,18085.44921875,18404.169921875,18085.44921875,1206700,18085.44921875
18358.689453125,17994.83984375,18028.94921875,18325.0703125,1032600,18325.0703125
18262.990234375,18028.060546875,18262.990234375,18066.75,1028300,18066.75
18163.48046875,17992.2109375,18073.390625,18034.76953125,1033600,18034.76953125
18250.109375,18015.490234375,18024.91015625,18212.48046875,995500,18212.48046875
18217.2109375,18070.2109375,18217.2109375,18123.80078125,2785100,18123.80078125
18254.880859375,18093.05078125,18154.8203125,18120.169921875,780900,18120.169921875
18227.2109375,18128.80078125,18175.359375,18129.9609375,724500,18129.9609375
18307.4296875,18121.5703125,18164.9609375,18293.69921875,940900,18293.69921875
18449.880859375,18343.759765625,18343.759765625,18392.4609375,730300,18392.4609375
18383.759765625,18254.83984375,18377.359375,18261.44921875,871700,18261.44921875
18217.759765625,18083.3203125,18217.759765625,18094.830078125,955100,18094.830078125
18238.099609375,18052.16015625,18099.2109375,18228.30078125,841300,18228.30078125
18349.859375,18179.33984375,18240.220703125,18339.240234375,976500,18339.240234375
18366.23046875,18091.640625,18322.880859375,18143.44921875,958800,18143.44921875
18369.619140625,18181.80078125,18181.80078125,18308.150390625,1354700,18308.150390625
18279.80078125,18203.75,18279.599609375,18253.849609375,685200,18253.849609375
18313.76953125,18116.259765625,18267.6796875,18168.44921875,797100,18168.44921875
18315.8203125,18205.5,18205.5,18281.029296875,761900,18281.029296875
18288.119140625,18162.970703125,18280.419921875,18268.5,786600,18268.5
18319.73046875,18149.349609375,18295.349609375,18240.490234375,826800,18240.490234375
18399.9609375,18282.94921875,18282.94921875,18329.0390625,721100,18329.0390625
18312.330078125,18061.9609375,18308.4296875,18128.66015625,886100,18128.66015625
18193.9609375,18082.08984375,18132.630859375,18144.19921875,722300,18144.19921875
18137.69921875,17959.94921875,18088.3203125,18098.939453125,831600,18098.939453125
18261.109375,18138.380859375,18177.349609375,18138.380859375,870500,18138.380859375
18162.279296875,18063.01953125,18135.849609375,18086.400390625,759600,18086.400390625
18225.80078125,18129.44921875,18145.060546875,18161.939453125,746000,18161.939453125
18252.19921875,18169.25,18178.2109375,18202.619140625,880400,18202.619140625
18249.05078125,18129.0703125,18161.869140625,18162.349609375,888300,18162.349609375
18168.759765625,18049.76953125,18152.630859375,18145.7109375,1178100,18145.7109375
18275.0390625,18191.1796875,18197.140625,18223.029296875,885400,18223.029296875
18241.689453125,18151.69921875,18206.51953125,18169.26953125,831900,18169.26953125
18236.0390625,18062.30078125,18103.80078125,18199.330078125,863400,18199.330078125
18253.19921875,18149.19921875,18234.810546875,18169.6796875,835300,18169.6796875
18257.060546875,18094.970703125,18193.7890625,18161.189453125,1078500,18161.189453125
18193.6796875,18130.580078125,18176.599609375,18142.419921875,1100800,18142.419921875
18177.009765625,17940.83984375,18158.240234375,18037.099609375,1012800,18037.099609375
18044.150390625,17931.890625,18017.720703125,17959.640625,886100,17959.640625
18006.9609375,17904.0703125,17978.75,17930.669921875,778600,17930.669921875
17986.759765625,17883.560546875,17928.349609375,17888.279296875,977600,17888.279296875
18263.30078125,17994.640625,17994.640625,18259.599609375,934500,18259.599609375
18400.5,18200.75,18251.380859375,18332.740234375,798200,18332.740234375
18650.060546875,18252.55078125,18317.259765625,18589.689453125,1731100,18589.689453125
18873.66015625,18603.140625,18603.140625,18807.880859375,1643900,18807.880859375
18855.779296875,18736.9609375,18781.650390625,18847.66015625,1073000,18847.66015625
18934.05078125,18815.75,18876.76953125,18868.689453125,1122500,18868.689453125
18925.259765625,18806.060546875,18858.2109375,18923.060546875,1006600,18923.060546875
18909.849609375,18825.890625,18909.849609375,18868.140625,873200,18868.140625
18904.029296875,18845.26953125,18866.220703125,18903.8203125,899400,18903.8203125
18915.740234375,18853.830078125,18905.330078125,18867.9296875,1098800,18867.9296875
18960.759765625,18883.099609375,18898.6796875,18956.689453125,805200,18956.689453125
19043.900390625,18962.8203125,18970.390625,19023.869140625,853100,19023.869140625
19083.759765625,19000.380859375,19015.51953125,19083.1796875,778800,19083.1796875
19152.140625,19093.720703125,19093.720703125,19152.140625,458900,19152.140625
19138.720703125,19072.25,19122.140625,19097.900390625,884600,19097.900390625
19144.400390625,19062.220703125,19064.0703125,19121.599609375,815100,19121.599609375
19225.2890625,19123.380859375,19135.640625,19123.580078125,1645700,19123.580078125
19214.30078125,19138.7890625,19149.19921875,19191.9296875,1088000,19191.9296875
19196.140625,19141.1796875,19161.25,19170.419921875,849200,19170.419921875
19274.849609375,19186.73046875,19244.349609375,19216.240234375,3178000,19216.240234375
19255.890625,19184.740234375,19219.91015625,19251.779296875,2849600,19251.779296875
19558.419921875,19229.830078125,19241.990234375,19549.619140625,3852000,19549.619140625
19664.970703125,19527.830078125,19559.939453125,19614.810546875,3245700,19614.810546875
19757.740234375,19623.189453125,19631.349609375,19756.849609375,3344700,19756.849609375
19824.58984375,19747.740234375,19770.19921875,19796.4296875,3336600,19796.4296875
19953.75,19846.44921875,19852.2109375,19911.2109375,3884200,19911.2109375
19966.4296875,19748.669921875,19876.130859375,19792.529296875,4084300,19792.529296875
19951.2890625,19811.5,19811.5,19852.240234375,3573500,19852.240234375
19923.169921875,19821.0,19909.009765625,19843.41015625,5734700,19843.41015625
19917.779296875,19832.94921875,19836.66015625,19883.060546875,3023100,19883.060546875
19987.630859375,19920.419921875,19920.58984375,19974.619140625,2840800,19974.619140625
19986.560546875,19941.9609375,19968.970703125,19941.9609375,2566400,19941.9609375
19933.830078125,19882.189453125,19922.6796875,19918.880859375,2582900,19918.880859375
19934.150390625,19899.060546875,19908.609375,19933.810546875,1582600,19933.810546875
19980.240234375,19939.80078125,19943.4609375,19945.0390625,1585400,19945.0390625
19981.109375,19827.310546875,19964.310546875,19833.6796875,1883500,19833.6796875
19878.439453125,19788.939453125,19835.4609375,19819.779296875,1720400,19819.779296875
19852.55078125,19718.669921875,19833.169921875,19762.599609375,2719100,19762.599609375
19938.529296875,19775.9296875,19872.859375,19881.759765625,3391800,19881.759765625
19956.140625,19878.830078125,19890.939453125,19942.16015625,2800100,19942.16015625
19948.599609375,19811.119140625,19924.560546875,19899.2890625,2699200,19899.2890625
19999.630859375,19834.080078125,19906.9609375,19963.80078125,2777000,19963.80078125
19943.779296875,19887.380859375,19931.41015625,19887.380859375,2875100,19887.380859375
19957.119140625,19836.029296875,19876.349609375,19855.529296875,2994100,19855.529296875
19973.419921875,19833.16015625,19887.380859375,19954.279296875,3361500,19954.279296875
19929.2890625,19770.470703125,19926.2109375,19891.0,3062900,19891.0
19952.029296875,19849.380859375,19912.5390625,19885.73046875,2637800,19885.73046875
19882.990234375,19775.349609375,19848.8203125,19826.76953125,3419000,19826.76953125
19828.19921875,19739.0,19822.73046875,19804.720703125,2797600,19804.720703125
19824.140625,19677.939453125,19813.55078125,19732.400390625,3017500,19732.400390625
19843.939453125,19759.140625,19795.060546875,19827.25,4352600,19827.25
19833.98046875,19732.359375,19794.7890625,19799.849609375,3266900,19799.849609375
19949.240234375,19786.7109375,19794.6796875,19912.7109375,3744600,19912.7109375
20082.0,19994.48046875,19994.48046875,20068.509765625,3722400,20068.509765625
20125.580078125,20067.529296875,20076.25,20100.91015625,3567300,20100.91015625
20115.970703125,20072.640625,20103.359375,20093.779296875,3431300,20093.779296875
20028.619140625,19870.390625,20028.619140625,19971.130859375,3172800,19971.130859375
19918.169921875,19784.76953125,19913.16015625,19864.08984375,3737500,19864.08984375
19967.73046875,19845.990234375,19923.810546875,19890.939453125,4266700,19890.939453125
19922.75,19831.08984375,19858.33984375,19884.91015625,3472200,19884.91015625
20081.48046875,19964.2109375,19964.2109375,20071.4609375,3442200,20071.4609375
20094.94921875,20002.810546875,20025.609375,20052.419921875,2817200,20052.419921875
20155.349609375,20068.6796875,20107.619140625,20090.2890625,2796700,20090.2890625
20068.279296875,20015.330078125,20049.2890625,20054.33984375,2804100,20054.33984375
20206.359375,20061.73046875,20061.73046875,20172.400390625,3253100,20172.400390625
20298.2109375,20204.759765625,20211.23046875,20269.369140625,3122300,20269.369140625
20441.48046875,20322.94921875,20338.5390625,20412.16015625,3146200,20412.16015625
20504.41015625,20374.01953125,20374.220703125,20504.41015625,3565800,20504.41015625
20620.44921875,20496.029296875,20504.26953125,20611.859375,3843800,20611.859375
20639.869140625,20556.830078125,20627.310546875,20619.76953125,3541200,20619.76953125
20624.05078125,20532.609375,20564.130859375,20624.05078125,3406200,20624.05078125
20757.640625,20663.369140625,20663.4296875,20743.0,3368800,20743.0
20781.58984375,20692.390625,20715.41015625,20775.599609375,3105300,20775.599609375
20840.69921875,20746.41015625,20817.2109375,20810.3203125,3021100,20810.3203125
20821.759765625,20733.94921875,20751.91015625,20821.759765625,2925400,20821.759765625
20851.330078125,20774.759765625,20808.7109375,20837.439453125,2565400,20837.439453125
20841.240234375,20781.2109375,20833.880859375,20812.240234375,3392100,20812.240234375
21169.109375,20957.2890625,20957.2890625,21115.55078125,3928200,21115.55078125
21129.19921875,20996.609375,21128.91015625,21002.970703125,3199100,21002.970703125
21039.9609375,20953.859375,21008.75,21005.7109375,2544200,21005.7109375
20986.4296875,20912.109375,20955.7109375,20954.33984375,2666200,20954.33984375
20970.5390625,20901.259765625,20934.890625,20924.759765625,2746300,20924.759765625
20951.439453125,20835.580078125,20940.439453125,20855.73046875,2967800,20855.73046875
20900.5703125,20777.16015625,20864.3203125,20858.189453125,2759600,20858.189453125
20940.2890625,20827.66015625,20919.009765625,20902.98046875,3154300,20902.98046875
20926.060546875,20845.7109375,20899.279296875,20881.48046875,2892600,20881.48046875
20874.0,20786.310546875,20848.599609375,20837.369140625,2468200,20837.369140625
20977.470703125,20859.599609375,20874.779296875,20950.099609375,3065900,20950.099609375
21000.109375,20893.5,20969.26953125,20934.55078125,2643600,20934.55078125
20980.509765625,20911.0703125,20965.369140625,20914.619140625,5352800,20914.619140625
20955.44921875,20885.69921875,20916.26953125,20905.859375,2536100,20905.859375
20970.0390625,20653.259765625,20956.330078125,20668.009765625,3693200,20668.009765625
20686.2109375,20578.94921875,20640.419921875,20661.30078125,3250900,20661.30078125
20757.890625,20618.619140625,20645.0703125,20656.580078125,2800500,20656.580078125
20718.330078125,20529.669921875,20674.44921875,20596.720703125,2929800,20596.720703125
20578.4609375,20412.80078125,20488.349609375,20550.98046875,2693800,20550.98046875
20735.609375,20520.099609375,20542.140625,20701.5,2996700,20701.5
20684.73046875,20625.029296875,20675.75,20659.3203125,2383200,20659.3203125
20753.779296875,20643.599609375,20662.7890625,20728.490234375,2709000,20728.490234375
20722.58984375,20660.6796875,20700.33984375,20663.220703125,3037700,20663.220703125
20692.33984375,20517.8203125,20665.169921875,20650.2109375,2856700,20650.2109375
20701.2890625,20605.30078125,20634.939453125,20689.240234375,2373900,20689.240234375
20887.5,20639.55078125,20745.060546875,20648.150390625,2849800,20648.150390625
20746.4609375,20612.169921875,20653.76953125,20662.94921875,2517200,20662.94921875
20726.0703125,20606.94921875,20647.810546875,20656.099609375,2197300,20656.099609375
20750.330078125,20614.859375,20668.220703125,20658.01953125,2304800,20658.01953125
20660.029296875,20512.560546875,20644.3203125,20651.30078125,2551200,20651.30078125
